time,open,high,low,close,Fast EMA,Standard EMA,Slow EMA,SPX · TVC: close,MA,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,Short Period Moving Average,Long Period Moving Average,Plot,Shapes,Shapes,Volume,Volume MA,Histogram,MACD,Signal,OBV,Signal,Crossover,Crossunder,Basis,Upper Band,Lower Band,Upper Band,Lower Band,volume,MA,ATR,ATR,Plot,RoC & MA Cross Up,RoC & MA Cross Down,Basis,Rate of Change,Bull,Hidden Bull,Bear,Hidden Bear
607613400,10.863114417850785,11.10682164017235,10.563525678594525,10.868418605313865,9.896596551247622,NaN,NaN,309.64,10.23982333400853,9.981806461191862,NaN,12.83185580038199,NaN,NaN,10.23982333400853,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6864100109047253,NaN,0.6476759492907463,46.57045179228052,0,0,NaN,28.909431914807982,NaN,NaN,NaN,NaN
610032600,10.845640482488358,11.043793891212243,10.559155901480372,10.817390495642183,10.066235666944126,NaN,NaN,320.52,10.475327938112368,9.981806461191862,NaN,12.6225486842764,NaN,NaN,10.475327938112368,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6674616009459483,NaN,0.6243848122109069,46.11300963458606,0,0,NaN,22.88158099045548,NaN,NaN,NaN,NaN
612711000,10.77733974569996,10.958849736082481,10.122166100084547,10.238076138764821,10.1946561766431,NaN,NaN,317.98,10.576767724930363,10.078571707543688,NaN,12.632338077082329,NaN,NaN,10.576767724930363,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6525980967719252,NaN,0.6547132156090536,41.168936582830035,0,1,NaN,16.470502775658108,NaN,NaN,NaN,NaN
615475800,10.238076138764821,10.636460811849798,10.056677976209254,10.520496282898701,10.325472625536543,NaN,NaN,346.08,10.668690569154752,10.078571707543688,NaN,12.17006784660767,NaN,NaN,10.668690569154752,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6471710933267653,NaN,0.6440088756135521,44.30403518780219,0,0,NaN,15.343679922078572,NaN,NaN,NaN,NaN
617981400,10.405218689186542,11.548832871082755,10.209923339011926,11.398347813949062,10.548421580239916,NaN,NaN,351.45,10.773538130980155,10.437895651926521,NaN,11.380648896178723,NaN,NaN,10.773538130980155,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6628126501377702,NaN,0.7432803979645917,52.73527966605959,1,0,NaN,27.30078153648937,NaN,NaN,NaN,NaN
620659800,11.398347813949062,11.485266499797357,10.733879531402225,11.347602360883423,10.730382053224371,NaN,NaN,349.15,10.864778016471833,10.722000748123534,10.102324453383858,11.173096864924855,NaN,NaN,10.864778016471833,NaN,NaN,0,0,NaN,NaN,NaN,0.8244651735286208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6821651561705548,NaN,0.7444384794546688,52.24294956826529,0,1,NaN,23.178394077361794,NaN,NaN,NaN,NaN
623338200,11.224735229846402,11.48745853999806,10.067997220283916,10.335070189301565,10.776185434821732,NaN,NaN,340.36,10.789343126679087,10.802755423646005,10.102324453383858,10.435495759107171,NaN,NaN,10.789343126679087,NaN,NaN,0,0,NaN,NaN,NaN,0.7475569434207188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7254622564838635,NaN,0.8408703137774511,43.51368968330821,0,0,NaN,12.719270910690947,NaN,NaN,NaN,NaN
625933800,10.335373840441221,10.37697404657397,10.02270838664815,10.333432646535922,10.743087211358201,NaN,NaN,345.99,10.712916561139382,10.785770628865453,10.102324453383858,9.82057583570488,NaN,NaN,10.712916561139382,NaN,NaN,0,0,NaN,NaN,NaN,0.6786514099426739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7487906860074964,NaN,0.7713553632272182,43.501030147565025,0,0,NaN,8.453350291285156,NaN,NaN,NaN,NaN
628525800,10.333432646535922,10.69264590023394,9.997151381775764,10.69234334382919,10.741429229496953,NaN,NaN,353.4,10.695052682308955,10.772992126429259,9.53819255082093,10.310425381717142,NaN,NaN,10.695052682308955,NaN,NaN,0,0,NaN,NaN,NaN,0.645562726689052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7720925308225428,NaN,0.7605180996887836,47.13153487404664,0,0,NaN,8.254570902491418,NaN,NaN,NaN,NaN
631204200,11.21286071493862,11.529729226644568,10.683737803333228,10.94439355225338,10.74955714293721,NaN,NaN,329.08,10.795955169950178,10.772992126429259,9.53819255082093,10.628746117186207,NaN,NaN,10.795955169950178,NaN,NaN,0,0,NaN,NaN,NaN,0.6323882737955326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7779821661280256,NaN,0.7727285744920058,49.581725086759064,0,0,NaN,2.62535426651923,NaN,NaN,NaN,NaN
633882600,10.898339834283819,11.195571135326828,10.789556833327019,10.966608886923124,10.759376171098136,NaN,NaN,331.89,10.859685541953668,10.772992126429259,9.53819255082093,9.691691203654043,NaN,NaN,10.859685541953668,NaN,NaN,0,0,NaN,NaN,NaN,0.6166318684674792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7731626344928588,NaN,0.7203408212788348,49.80254350428962,0,0,NaN,2.406271112161857,2.406271112161857,2.406271112161857,NaN,NaN
636301800,11.066870933466282,11.721024999974208,11.040859484879215,11.567284206048063,10.834365542138723,NaN,NaN,339.94,10.883819312253525,10.859088190874985,9.624288615266657,9.721671716333793,NaN,NaN,10.883819312253525,NaN,NaN,0,0,NaN,NaN,NaN,0.6451770821324754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.750030315758057,NaN,0.7252087201034418,55.48023493650367,0,0,NaN,6.482209071094319,NaN,NaN,NaN,NaN
639063000,11.474142863184854,11.715953861973292,11.325146983242844,11.564981682996002,10.967056096561842,NaN,NaN,330.8,10.91487350112675,10.859088190874985,9.792486139138443,9.531901761481896,NaN,NaN,10.91487350112675,NaN,NaN,0,0,NaN,NaN,NaN,0.6600054433401272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.731246648808359,NaN,0.6774370284787283,55.454342404829724,0,0,NaN,6.409056395210697,NaN,NaN,NaN,NaN
641568600,11.564981682996002,12.141788368124999,11.542216146904671,12.018803331068238,11.116886801378795,NaN,NaN,361.23,11.155406807093419,11.069469874950382,10.063931802250481,8.663383060516885,NaN,NaN,11.155406807093419,NaN,NaN,0,0,NaN,NaN,0.0168880953324011,0.7003039724135363,0.6834158770811352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7124057257875365,NaN,0.6663134845846711,59.46934434188084,1,0,NaN,11.106309196381952,NaN,NaN,NaN,NaN
644247000,12.06946612546585,12.289633821216334,11.569664710171843,11.690517275312752,11.146103747515166,NaN,NaN,358.02,11.349276039775825,11.14339260149605,10.272282108252206,8.309657383513953,NaN,NaN,11.349276039775825,NaN,NaN,0,0,NaN,NaN,0.011433826794421842,0.6977081605741624,0.6862743337797406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6926557257049216,NaN,0.6739785740789311,55.5676409158706,0,0,NaN,14.186660822422455,NaN,NaN,14.186660822422455,14.186660822422455
646925400,11.865671839737997,12.372792624963749,11.353217314962631,11.425075151094743,11.153851026536298,NaN,NaN,356.15,11.45395201224233,11.184972003369756,10.508049869923433,8.038672238191126,NaN,NaN,11.45395201224233,NaN,NaN,0,0,NaN,NaN,-0.0157807115017361,0.6665484444025704,0.6823291559043065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6932574687198605,NaN,0.7233495363535293,52.564630673710646,0,0,NaN,8.598252818799574,NaN,NaN,NaN,NaN
649517400,11.368745420017056,11.407050893845561,10.18099531266057,10.535433985421346,11.173887406148276,NaN,NaN,322.56,11.395529216980615,11.184972003369756,10.512060992890259,7.214685315520629,NaN,NaN,11.395529216980615,NaN,NaN,0,0,NaN,NaN,-0.09500649139775064,0.5635710416571182,0.6585775330548689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7077636406007535,NaN,0.7977395795079069,43.98499063264273,0,1,NaN,-7.570516732887378,NaN,NaN,NaN,NaN
652368600,10.535433985421346,10.585534586863666,9.61341537276126,9.94048846149599,11.134592987644282,NaN,NaN,306.05,11.248940584776737,10.993103998862505,10.573584549130926,7.848638690321675,NaN,NaN,11.248940584776737,NaN,NaN,0,0,NaN,NaN,-0.18365543720147604,0.4290082365530239,0.6126636737544999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7368064260807177,NaN,0.8226509558785496,39.358411197355565,0,0,NaN,-12.400098757759851,-12.400098757759851,-12.400098757759851,NaN,NaN
654787800,10.23280236955079,10.577096815555521,9.773708397259265,9.908238011843032,11.056182454445667,NaN,NaN,304,11.011933985604589,10.993103998862505,10.573584549130926,8.643365342209254,NaN,NaN,11.011933985604589,NaN,NaN,0,0,NaN,NaN,-0.23723504364179837,0.316119869202252,0.5533549128440504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7675235621228564,NaN,0.819899164795365,39.118208581062014,0,0,NaN,-4.129939803411991,NaN,NaN,NaN,NaN
657469800,9.849476741631637,10.282859496662784,9.76867171955113,10.257392690900511,10.98748236831038,NaN,NaN,322.22,10.825135558162376,10.993103998862505,10.670349795482752,8.021583198318394,NaN,NaN,10.825135558162376,NaN,NaN,0,0,NaN,NaN,-0.24114404513489135,0.25192485642543616,0.4930689015603275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7879730691894657,NaN,0.7762261094119778,43.16249544132057,0,0,NaN,-0.7358634660564748,NaN,NaN,NaN,NaN
660234600,10.257711025972538,10.75028974677028,9.996542339781156,10.74996420730546,10.965817900348615,NaN,NaN,330.22,10.643872826196267,10.993103998862505,10.670349795482752,7.5105214244868135,NaN,NaN,10.643872826196267,NaN,NaN,0,0,NaN,NaN,-0.20401341384007854,0.2380521342602293,0.44206554810030785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7979061351605026,NaN,0.773014866208713,48.372866505714526,0,0,NaN,0.5388983651514001,NaN,NaN,NaN,NaN
662740200,10.619428644299466,10.973707109051311,9.98924958386668,10.973707109051311,10.90646019064894,NaN,NaN,343.93,10.541471373873204,10.993103998862505,10.849875528867017,7.3734571990898194,NaN,NaN,10.541471373873204,NaN,NaN,0,0,NaN,NaN,-0.15979741114861817,0.24231878416453512,0.4021161953131533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7990024113285471,NaN,0.8032209603481297,50.588638783890474,0,0,NaN,0.26784085073306874,NaN,NaN,NaN,NaN
665418600,10.927042597125954,11.693322693989112,10.77209599416005,11.592502775077016,10.90921229985704,NaN,NaN,367.07,10.565389605870669,10.993103998862505,10.993103998862505,8.160430104396928,NaN,NaN,10.565389605870669,NaN,NaN,0,0,NaN,NaN,-0.08788275573201054,0.2922627506481401,0.38014550638015066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7984880047790611,NaN,0.82007892313112,56.188964779551256,1,0,NaN,5.707269171422935,NaN,NaN,NaN,NaN
667837800,11.686922398871234,12.12175529668331,11.519194667900138,11.906663137235286,10.897998280473745,NaN,NaN,375.22,10.761279484701234,10.993103998862505,10.993103998862505,7.7655542369237525,NaN,NaN,10.761279484701234,NaN,NaN,0,0,NaN,NaN,-0.021617817301664233,0.3531232347530704,0.3747410520547346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7923091480362707,NaN,0.7890048810814131,58.745471433346,0,0,NaN,2.9339551543980895,NaN,NaN,NaN,NaN
670516200,12.747923880006624,13.110042591126163,12.47508235067759,12.55334216328472,10.984280769270942,NaN,NaN,375.35,11.13454429924248,11.361728981943712,11.361728981943712,8.437262201451308,NaN,NaN,11.13454429924248,NaN,NaN,0,0,NaN,NaN,0.058902106088532524,0.44836868466540025,0.38946657857686773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8067041758789996,NaN,0.8482012486256222,63.47073864483602,0,0,NaN,8.546148254967877,NaN,NaN,NaN,NaN
673104600,12.468864973621116,12.877263485809328,12.205311340099929,12.83185580038199,11.124958834199665,NaN,NaN,389.83,11.552203983319474,11.361728981943712,11.361728981943712,8.415372600388102,NaN,NaN,11.552203983319474,NaN,NaN,0,0,NaN,NaN,0.12050608561373871,0.5400991855940411,0.4195930999803024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8167057637076323,NaN,0.823022805351876,65.31345366910594,0,0,NaN,6.764837121612895,NaN,NaN,NaN,NaN
675955800,12.829222476974271,13.07493348611397,12.514402049897697,12.6225486842764,11.333670304085171,NaN,NaN,371.16,11.890083410944602,11.439357155338646,11.361728981943712,8.439538534705438,NaN,NaN,11.890083410944602,NaN,NaN,0,0,NaN,NaN,0.1356182970084686,0.5891159712408882,0.4534976742324196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8131663793045071,NaN,0.7855240383325042,62.751543421782394,0,0,NaN,7.972542078457456,NaN,NaN,NaN,NaN
678375000,12.312868537703393,12.726324081091024,12.299817162470243,12.632338077082329,11.602855265643806,NaN,NaN,387.81,12.15899396376987,11.439357155338646,11.361728981943712,8.42041385760571,NaN,NaN,12.15899396376987,NaN,NaN,0,0,NaN,NaN,0.13447128755887838,0.6215867836810176,0.4871154961221392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7959977703530204,NaN,0.7342358783736866,62.82498953297657,0,0,NaN,10.566783237937006,NaN,NaN,NaN,NaN
681053400,12.52371714249933,12.602285001511278,11.629166376588897,12.17006784660767,11.82903824912027,NaN,NaN,395.43,12.329902640563635,11.549646087496422,11.361728981943712,8.629032308744279,NaN,NaN,12.329902640563635,NaN,NaN,0,0,NaN,NaN,0.09276121200270704,0.603067011125523,0.5103057991228159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7927278504434678,NaN,0.7726552815336503,57.09943938836609,0,0,NaN,15.515581640474307,NaN,NaN,15.515581640474307,15.515581640474307
683818200,12.206076393442624,12.330367822510283,11.276777661474261,11.380648896178723,11.941363869648091,NaN,NaN,387.86,12.29963780072102,11.549646087496422,11.361728981943712,8.883105302629048,NaN,NaN,12.29963780072102,10.480621543760146,NaN,0,0,NaN,NaN,0.006724214937154249,0.5187110677942588,0.5119868528571045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7856453678679984,0.8105076718802817,0.8127888357482748,48.903139448245284,0,0,NaN,14.487823614112386,NaN,NaN,NaN,NaN
686323800,11.296253640029212,11.40635592459984,10.871286091885006,11.173096864924855,11.983677135410032,NaN,NaN,392.46,12.194842618962388,11.941069292643107,11.361728981943712,9.085157317741853,10.412162600753696,NaN,12.194842618962388,10.467522263259353,NaN,0,0,NaN,NaN,-0.06546777463120768,0.430152134568095,0.49561990919930266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7756637452891798,0.8049989150969727,0.7731146924577832,46.99317657577691,0,0,NaN,12.765729401836865,NaN,NaN,NaN,NaN
689005800,11.119368821116632,11.303896693974584,10.407542478830688,10.435495759107171,11.929856000415619,NaN,NaN,375.22,11.892293132651309,11.758792534978426,11.361728981943712,9.045733634507123,10.452539938514931,NaN,11.892293132651309,10.429390472635859,NaN,0,0,NaN,NaN,-0.1588748376841399,0.2970263620941278,0.4559011997782677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7767030053338388,0.8068260210979112,0.7907203385557994,40.88230920884636,0,1,NaN,1.7363385957199235,NaN,NaN,NaN,NaN
691684200,10.415697459541823,10.700756202644481,9.717917630896151,9.82057583570488,11.752663306478405,NaN,NaN,417.09,11.462110280554581,11.413980111011156,11.361728981943712,9.109967473669458,10.444047541124656,NaN,11.462110280554581,10.450992542837817,NaN,0,0,NaN,NaN,-0.2524912108515438,0.14028718621383796,0.39277839706538176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7934889897471908,0.8103462721109196,0.8181658004404466,36.60835418087459,0,0,NaN,-8.645502009848434,NaN,NaN,NaN,NaN
694276200,9.772200242172467,10.456555997195895,9.65313293914151,10.310425381717142,11.593039530926589,NaN,NaN,408.79,11.131806951617545,11.36403321262774,11.361728981943712,9.771004055050206,10.155592338625095,NaN,11.131806951617545,10.495283863299417,NaN,0,0,NaN,NaN,-0.27025196543016144,0.054963440277679965,0.3252154057078414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8021698723175199,0.8102078078297889,0.8160596943852949,41.82575402799401,0,0,NaN,-6.044281305695526,NaN,NaN,NaN,NaN
697127400,10.310425381717142,10.818607225011831,10.081527741630193,10.628746117186207,11.400579926316738,NaN,NaN,412.7,10.845579528775241,11.36403321262774,11.361728981943712,9.464442810622682,10.155592338625095,NaN,10.845579528775241,10.546879619520851,NaN,0,0,NaN,NaN,-0.24986744881232342,0.012881094692437145,0.26274854350476057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8005674665876764,0.8087452413408258,0.8047768070990582,44.994001171870046,0,0,NaN,-8.313620247413793,NaN,NaN,NaN,NaN
