time,open,high,low,close,Fast EMA,Standard EMA,Slow EMA,SPX · TVC: close,MA,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,Short Period Moving Average,Long Period Moving Average,Plot,Shapes,Shapes,Volume,Volume MA,Histogram,MACD,Signal,OBV,Signal,Crossover,Crossunder,Basis,Upper Band,Lower Band,Upper Band,Lower Band,volume,MA,ATR,ATR,Plot,RoC & MA Cross Up,RoC & MA Cross Down,Basis,Rate of Change,Bull,Hidden Bull,Bear,Hidden Bear
811987200,16.76,16.76,16.76,16.76,15.691999999999998,17.776400000000002,13.650643776824031,584.41,15.967142857142859,15.935,18.69,23.46,23.2075,19.384999999999998,15.967142857142859,20.47419999999999,NaN,0,0,NaN,NaN,0.24129929581176568,-1.1577710664257168,-1.3990703622374825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2987535124358453,0.42694018044529064,0.302096419065915,41.47912151515446,0,0,NaN,2.6960784313725568,NaN,NaN,NaN,NaN
815011200,17.33,17.33,17.33,17.33,15.935999999999998,17.741600000000002,13.677768240343344,590.57,16.255714285714284,16.24,18.535,24.23,23.2575,19.68,16.255714285714284,20.386199999999988,NaN,0,0,NaN,NaN,0.327289249631046,-0.989958800198675,-1.317248049829721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3069315820878673,0.42980137683638475,0.34036835919935526,48.04721167177009,0,0,NaN,10.947503201024322,NaN,NaN,NaN,NaN
817430400,18.1,18.1,18.1,18.1,16.235,17.7084,13.70763948497854,606.98,16.627142857142857,16.705000000000002,18.255,24.29,23.0925,20.07,16.627142857142857,20.29839999999999,NaN,0,0,NaN,NaN,0.42517774366661953,-0.7857758702464466,-1.210953613913066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3245127846467434,0.4366053492996571,0.4017443078851621,55.33933502652067,0,0,NaN,21.639784946236563,NaN,NaN,NaN,NaN
820454400,18.08,18.08,18.08,18.08,16.528,17.6883,13.738326180257507,616.72,16.97142857142857,16.8,18.11,25.85,22.9225,20.07,16.97142857142857,20.19459999999999,NaN,0,0,NaN,NaN,0.47400751508793637,-0.6184442200531457,-1.092451735141082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.33843952969720875,0.42827324231366404,0.34720940675871076,55.12291309932382,0,0,NaN,21.423774345198105,NaN,NaN,NaN,NaN
822873600,19.1,19.1,19.1,19.1,16.907,17.7085,13.772875536480685,635.85,17.404285714285713,17.385,18.11,27.23,22.9225,20.07,17.404285714285713,20.089999999999986,NaN,0,0,NaN,NaN,0.5548185036563774,-0.3989286055706103,-0.9537471092269877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3669481683118934,0.4401077774673908,0.44332234865032394,63.057863131769516,0,0,NaN,26.406353408338862,NaN,NaN,26.406353408338862,26.406353408338862
825292800,19.01,19.01,19.01,19.01,17.258000000000003,17.7541,13.809227467811155,644.37,17.832857142857144,17.555,17.95,28.26,22.7875,20.07,17.832857142857144,19.95159999999999,NaN,0,0,NaN,NaN,0.5793363035632348,-0.22957672977294408,-0.8089130333361789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3850984299816231,0.433105621918043,0.39284772741456336,62.015906470397496,0,0,NaN,25.47854785478549,NaN,NaN,NaN,NaN
828316800,18.85,18.85,18.85,18.85,17.576,17.8049,13.845751072961368,655.86,18.17571428571429,17.555,17.650000000000002,28.3,22.29,20.07,18.17571428571429,19.816599999999987,NaN,0,0,NaN,NaN,0.5614976987216979,-0.10704090993405657,-0.6685386086557544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38894151141282,0.42764350947968216,0.35958376635534,60.11417389447685,0,0,NaN,23.122142390594387,NaN,NaN,NaN,NaN
830736000,19.1,19.1,19.1,19.1,17.879,17.855700000000002,13.882360515021455,641.63,18.51,17.775,16.990000000000002,28.44,21.4525,20.07,18.51,19.695399999999985,NaN,0,0,NaN,NaN,0.5429315244370282,0.010125796890530836,-0.5328057275464974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.37737843835384594,0.4240906392900885,0.34392894259029144,62.07130088648148,0,0,NaN,23.22580645161291,NaN,NaN,NaN,NaN
833155200,19.15,19.15,19.15,19.15,18.193000000000005,17.905600000000003,13.91987124463519,669.12,18.770000000000003,17.955,17.015,29.9,21.0625,20.07,18.770000000000003,19.583799999999986,NaN,0,0,NaN,NaN,0.5108816097244342,0.10579628460904544,-0.40508532511538875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.36832437573186794,0.41660882650428666,0.3019390936488208,62.467959844297496,0,0,NaN,22.208040842373954,NaN,NaN,NaN,NaN
836179200,18.26,18.26,18.26,18.26,18.374000000000002,17.9453,13.95497854077253,657.44,18.792857142857144,18.24,17.015,28,20.759999999999998,20.07,18.792857142857144,19.453999999999986,NaN,0,0,NaN,NaN,0.41090745070639956,0.10854898826761072,-0.30235846243878883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3568494649130295,0.42607664997420086,0.3859477945561317,52.0361600104689,0,1,NaN,13.627878033602995,NaN,NaN,NaN,NaN
838598400,18.6,18.6,18.6,18.6,18.558000000000003,17.9974,13.991974248927034,662.49,18.86714285714286,18.615,17.015,26.8,20.105,20.07,18.86714285714286,19.346999999999987,NaN,0,0,NaN,NaN,0.3511596871817228,0.13659114653836468,-0.21456854064335812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35415668421116797,0.42435511697471684,0.3793838239052557,55.11957830872645,0,0,NaN,16.177389131792626,NaN,NaN,NaN,NaN
841017600,18.75,18.75,18.75,18.75,18.7,18.0608,14.030729613733904,651.99,18.81714285714286,18.615,17.015,27.2,20.015,20.07,18.81714285714286,19.244399999999988,NaN,0,0,NaN,NaN,0.3068314054452164,0.1689707161631624,-0.13786068928205403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35156287218100085,0.41886801463522244,0.3466147062045047,56.44974547280572,0,0,NaN,13.981762917933136,NaN,NaN,NaN,NaN
844041600,19,19,19,19,18.790000000000003,18.125899999999998,14.071158798283259,701.46,18.815714285714286,18.705,17.015,30.25,19.78,20.07,18.815714285714286,19.152399999999986,NaN,0,0,NaN,NaN,0.2801739534893163,0.2123567525795913,-0.06781720090972496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.34933960472657194,0.41549065434251803,0.3328126053181469,58.64944840710065,0,0,NaN,13.365155131264906,NaN,NaN,NaN,NaN
846460800,19.45,19.45,19.45,19.45,18.927,18.1982,14.113733905579394,703.77,18.90142857142857,18.855,17.165,31.56,19.215,20.07,18.90142857142857,19.077399999999987,NaN,0,0,NaN,NaN,0.27811462263008396,0.27982607737788,0.0017114547477960484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3588625183370615,0.4161808412556677,0.34955366170126867,62.33705668854127,0,0,NaN,12.233121754183504,NaN,NaN,NaN,NaN
848880000,19.19,19.19,19.19,19.19,18.936,18.272299999999998,14.155193133047206,757.02,18.914285714285715,18.855,17.165,32.92,18.71,20.07,18.914285714285715,19.01259999999999,NaN,0,0,NaN,NaN,0.24563645026365113,0.30875701757735996,0.06312056731370883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3490250157174811,0.4130572244305543,0.33676028145823,59.0598678798801,0,0,NaN,6.022099447513811,NaN,NaN,NaN,NaN
851904000,19.53,19.53,19.53,19.53,18.988,18.3497,14.199484978540768,748.03,18.96857142857143,18.895000000000003,17.205000000000002,32.67,17.985,20.07,18.96857142857143,18.951999999999988,18.96857142857143,1,0,NaN,NaN,0.23352563994778397,0.3550276172484388,0.12150197730065482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3405928706149837,0.41159607994194325,0.33722309839276854,61.881989029871846,0,0,NaN,8.019911504424796,NaN,NaN,NaN,NaN
854323200,20.09,20.09,20.09,20.09,19.112,18.4304,14.24712446351931,786.16,19.229999999999997,19.175,17.490000000000002,33.39,17.86,20.07,19.229999999999997,18.897399999999987,NaN,0,0,NaN,NaN,0.2483232001418217,0.4319059774779319,0.18358277733611023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3450796033842717,0.41456415834310434,0.3690483700509443,66.03490412173154,0,0,NaN,5.18324607329842,NaN,NaN,NaN,NaN
856742400,19.69,19.69,19.69,19.69,19.171,18.511599999999998,14.294291845493559,790.82,19.385714285714283,19.175,17.6,34,17.747500000000002,20.305,19.385714285714283,18.841199999999986,NaN,0,0,NaN,NaN,0.21737975704382628,0.4553074736408931,0.2379277165970668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35321108861508976,0.41427287517624223,0.3734700314722378,60.92866518825296,0,0,NaN,3.5770647027880047,NaN,NaN,NaN,NaN
859766400,18.94,18.94,18.94,18.94,19.15,18.5846,14.338197424892702,757.9,19.412857142857142,19.345,17.62,33.19,17.595,20.405,19.412857142857142,18.768999999999984,NaN,0,0,NaN,NaN,0.136557210877797,0.40862423019431304,0.27206701931651606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.36875236167007686,0.4209874176727174,0.4272600269762038,52.70008587795508,0,0,NaN,0.47745358090185597,0.47745358090185597,0.47745358090185597,NaN,NaN
862185600,20.6,20.6,20.6,20.6,19.383999999999997,18.672399999999996,14.389613733905577,812.97,19.641428571428573,19.675,17.955000000000002,32.24,17.595,20.405,19.641428571428573,18.727199999999986,NaN,0,0,NaN,NaN,0.18219758894477434,0.499814005497484,0.31761641655270967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.42207345286006587,0.4457676693192631,0.6033657374081747,64.21851118841471,0,0,NaN,7.853403141361256,NaN,NaN,NaN,NaN
864604800,21.61,21.61,21.61,21.61,19.684999999999995,18.768799999999995,14.446824034334762,848.28,19.95,20.275,18.555,32.88,17.5075,20.405,19.95,18.708799999999986,NaN,0,0,NaN,NaN,0.26281318725013714,0.6461329006153811,0.38331971336524395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4869201024514849,0.45705231593287776,0.6614563463498637,69.14224977182961,1,0,NaN,12.84595300261097,NaN,NaN,NaN,NaN
867628800,22.8,22.8,22.8,22.8,20.089999999999996,18.879499999999997,14.509656652360514,916.92,20.465714285714284,20.87,19.235,30.89,17.315,20.405,20.465714285714284,18.708199999999987,NaN,0,0,NaN,NaN,0.37201274821597574,0.8483356486352136,0.47632290041923786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5605029449584156,0.4717112696142203,0.7369625825855977,73.72916512344963,0,0,NaN,24.863088718510397,NaN,NaN,NaN,NaN
870048000,22.83,22.83,22.83,22.83,20.472999999999995,18.987099999999995,14.572746781115876,947.14,20.937142857142856,20.884999999999998,19.42,29.99,17.2525,20.405,20.937142857142856,18.701199999999986,NaN,0,0,NaN,NaN,0.41852737945235363,0.9994821247346799,0.5809547452823263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6130025242500704,0.4628770442219359,0.6359679279305119,73.8347593506974,0,0,NaN,22.741935483870947,NaN,NaN,NaN,NaN
873072000,23.06,23.06,23.06,23.06,20.833999999999996,19.092799999999997,14.635622317596564,929.05,21.361428571428572,21,19.535,28.66,17.137500000000003,20.405,21.361428571428572,18.707999999999988,NaN,0,0,NaN,NaN,0.4351235615183814,1.124859197180303,0.6897356356619216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6431450207857746,0.45821950333749717,0.5779725096547246,74.67519352105674,0,0,NaN,22.98666666666666,NaN,NaN,NaN,NaN
875491200,23.58,23.58,23.58,23.58,21.272999999999996,19.200199999999995,14.699270386266091,965.03,21.91714285714286,21.259999999999998,20.015,29.74,17.2175,20.405,21.91714285714286,18.726599999999987,NaN,0,0,NaN,NaN,0.4496128278672986,1.251751670496045,0.8021388426287464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6364100178163781,0.4594551132707472,0.5696907225611925,76.51208549520335,0,0,NaN,24.105263157894726,NaN,NaN,NaN,NaN
877910400,23.46,23.46,23.46,23.46,21.665999999999997,19.300499999999996,14.76261802575107,914.62,22.562857142857144,21.259999999999998,20.17,29.66,17.3125,20.405,22.562857142857144,18.74579999999999,NaN,0,0,NaN,NaN,0.42015390555274357,1.3273312245696758,0.9071773190169322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6052085866997526,0.45266601100533216,0.505449190766736,75.15729785935976,0,0,NaN,20.61696658097687,NaN,NaN,NaN,NaN
880934400,24.23,24.23,24.23,24.23,22.079999999999995,19.399599999999992,14.829828326180255,983.79,23.08142857142857,21.585,20.78,29.04,17.3875,20.405,23.08142857142857,18.786599999999986,NaN,0,0,NaN,NaN,0.420533500446685,1.4328441945752886,1.0123106941286035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5664645028855021,0.45901269078522555,0.5432421635143451,77.86563327253117,0,0,NaN,26.26367899947889,NaN,NaN,NaN,NaN
883353600,24.29,24.29,24.29,24.29,22.539999999999996,19.495899999999995,14.895150214592272,975,23.464285714285715,22.445,21.185,27.76,17.48,20.405,23.464285714285715,18.839799999999986,NaN,0,0,NaN,NaN,0.3933263786439407,1.5039686674335293,1.1106422887895886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5341124310447161,0.451032436969521,0.4742075687265813,78.06629329501791,0,0,NaN,24.372759856630815,NaN,NaN,NaN,NaN
885772800,25.85,25.85,25.85,25.85,23.230999999999995,19.605999999999995,14.967553648068666,980.28,23.900000000000002,23.73,21.965,28.31,17.455,20.405,23.900000000000002,18.930999999999987,NaN,0,0,NaN,NaN,0.4450847048895863,1.6669981699015715,1.2219134650119852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5443820837526137,0.47321178823013066,0.6293207731942129,82.50670636947609,0,0,NaN,28.670980587356905,NaN,NaN,NaN,NaN
888192000,27.23,27.23,27.23,27.23,23.893999999999995,19.731299999999994,15.047896995708152,1049.34,24.52857142857143,25.015,22.745,28.5,17.747500000000002,20.405,24.52857142857143,19.048799999999986,NaN,0,0,NaN,NaN,0.5311221696076345,1.8858161770215283,1.3546940074138938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5777560717879544,0.49134755246552797,0.7365606627378966,85.33504413551613,0,0,NaN,38.2935500253936,NaN,NaN,NaN,NaN
891216000,28.26,28.26,28.26,28.26,24.558999999999994,19.861499999999992,15.135536480686692,1122.7,25.271428571428572,25.545,23.26,27.49,17.752499999999998,20.405,25.271428571428572,19.19359999999999,NaN,0,0,NaN,NaN,0.6105881909565398,2.1179292461095685,1.5073410551530286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6323623472468182,0.5021206014162174,0.7784805680610544,87.02167881607394,0,0,NaN,49.208025343189014,NaN,NaN,49.208025343189014,49.208025343189014
893635200,28.3,28.3,28.3,28.3,25.108999999999995,19.99319999999999,15.223562231759653,1121,25.945714285714285,25.68,23.28,28.16,17.6025,20.405,25.945714285714285,19.351199999999988,NaN,0,0,NaN,NaN,0.6171984775852271,2.2788391521345623,1.6616406745493353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6583105833544155,0.492878189387893,0.6729833440523322,87.0838060863709,0,0,NaN,37.37864077669902,NaN,NaN,NaN,NaN
896659200,28.44,28.44,28.44,28.44,25.669999999999998,20.127899999999993,15.311802575107293,1113.86,26.657142857142855,25.950000000000003,23.35,28.05,17.3825,20.240000000000002,26.657142857142855,19.53999999999999,NaN,0,0,NaN,NaN,0.582772725198291,2.390106581047199,1.807333855848908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6828376428752134,0.48582062560013517,0.5968428663305705,87.3127266358619,0,0,NaN,31.605738084220274,NaN,NaN,NaN,NaN
899078400,29.9,29.9,29.9,29.9,26.353999999999996,20.270699999999994,15.407639484978539,1146.42,27.467142857142857,26.68,24.08,27.97,17.485,20.02,27.467142857142857,19.767999999999986,NaN,0,0,NaN,NaN,0.6073420926983162,2.566511471721803,1.959169379023487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7010036938930401,0.5053042130881323,0.7201510282833458,89.41888555823836,0,1,NaN,31.140350877192972,NaN,NaN,NaN,NaN
901497600,28,28,28,28,26.796,20.393699999999995,15.495493562231758,1120.67,27.997142857142855,27.064999999999998,24.08,27.34,17.627499999999998,19.815,27.997142857142855,19.966999999999988,NaN,0,0,NaN,NaN,0.4517888856654979,2.5239054861053596,2.0721166004398617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7314317376226056,0.5331981288263696,0.8887008813857247,72.54182695677173,0,0,NaN,22.645641699518187,NaN,NaN,NaN,NaN
904521600,26.8,26.8,26.8,26.8,27.130000000000003,20.497999999999998,15.578111587982832,973.89,28.13285714285714,27.095,24.25,26.5,17.814999999999998,19.815,28.13285714285714,20.15459999999999,NaN,0,0,NaN,NaN,0.23513534103623268,2.3660357767351528,2.13090043569892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7623700608193762,0.5465341662498422,0.9331721840449069,64.28876817475484,0,0,NaN,16.21856027753687,NaN,NaN,NaN,NaN
906940800,27.2,27.2,27.2,27.2,27.427,20.600499999999997,15.663733905579397,1002.6,28.128571428571426,27.875,24.325,26.9,17.814999999999998,19.415,28.128571428571426,20.34979999999999,NaN,0,0,NaN,NaN,0.09311496642728168,2.247294143733022,2.1541791773057404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7991743378451794,0.5436034829248453,0.8570047291813486,65.69000187056932,0,0,NaN,15.351993214588639,15.351993214588639,15.351993214588639,NaN,NaN
909360000,30.25,30.25,30.25,30.25,28.023000000000003,20.734899999999996,15.762360515021456,1098.67,28.412857142857142,28.525,24.595,26.62,17.86,19.38,28.412857142857142,20.612999999999992,NaN,0,0,NaN,NaN,0.17422274088993284,2.3719576034181564,2.1977348625282236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9138637181530107,0.5937314132663484,1.1702897678697275,74.05089476494594,0,0,NaN,28.942881500426253,NaN,NaN,NaN,NaN
912384000,31.56,31.56,31.56,31.56,28.594,20.897199999999998,15.866781115879824,1176.74,28.878571428571426,29.18,25.25,27.55,18.009999999999998,19.240000000000002,28.878571428571426,20.917799999999993,NaN,0,0,NaN,NaN,0.2794912890076473,2.547098973787783,2.2676076847801356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0078831869882952,0.6080567850010214,1.1902483724597663,76.67950323350081,1,0,NaN,30.25175402393726,NaN,NaN,NaN,NaN
914803200,32.92,32.92,32.92,32.92,29.163,21.081300000000002,15.976094420600855,1229.23,29.518571428571427,29.86,25.93,27.81,18.009999999999998,19.04,29.518571428571427,21.26380000000001,NaN,0,0,NaN,NaN,0.39693885674799034,2.7637812557151236,2.366842398967133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.073042731704253,0.6230956493010011,1.2144986049655144,79.05196441160547,0,0,NaN,35.52902428983122,NaN,NaN,35.52902428983122,35.52902428983122
917827200,32.67,32.67,32.67,32.67,29.604000000000003,21.265900000000002,16.084463519313303,1239.4,29.91428571428571,29.86,25.93,26.1,18.050000000000004,19.03,29.91428571428571,21.619600000000013,NaN,0,0,NaN,NaN,0.41221205977368225,2.8821074736842363,2.469895413910554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1017509128893597,0.6156337363149811,1.076713089970441,77.49133339256154,0,1,NaN,26.382978723404253,NaN,NaN,NaN,NaN
920246400,33.39,33.39,33.39,33.39,30.113,21.453000000000003,16.197253218884118,1275.47,30.68428571428571,30.095,26.165,27.96,18.332500000000003,19.03,30.68428571428571,21.989600000000014,NaN,0,0,NaN,NaN,0.42360732313921634,2.999404567834574,2.575797244695358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1355007824765941,0.6177210615886815,1.0257540771175206,78.790021793294,0,0,NaN,22.62210796915167,NaN,NaN,NaN,NaN
922665600,34,34,34,34,30.669,21.6389,16.313090128755363,1293.72,31.712857142857143,30.4,26.47,32.02,18.387500000000003,19.03,31.712857142857143,22.36740000000001,NaN,0,0,NaN,NaN,0.4239891807222085,3.1057837205981187,2.68179453987591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.094714956408509,0.6175666403569078,0.9663606375293033,79.85073139787417,0,0,NaN,20.31139419674451,NaN,NaN,NaN,NaN
925084800,33.19,33.19,33.19,33.19,30.998,21.8173,16.424420600858365,1335.18,32.56857142857143,30.4,26.47,33.67,18.4825,19.03,32.56857142857143,22.72820000000001,NaN,0,0,NaN,NaN,0.3258605915921997,3.08912027936616,2.76325968777396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.045469962635865,0.6214153075497697,0.944023403596546,74.52134933095698,0,0,NaN,17.279151943462885,NaN,NaN,NaN,NaN
928108800,32.24,32.24,32.24,32.24,31.421999999999997,21.967799999999997,16.531072961373386,1327.75,32.85285714285714,30.6,27.3,35.46,18.815,19.03,32.85285714285714,23.06680000000001,NaN,0,0,NaN,NaN,0.16145445058144503,2.9650777510007664,2.8036233004193214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9915456822593128,0.6279870013987743,0.9448772030827531,68.72768975742582,0,0,NaN,13.361462728551338,NaN,NaN,NaN,NaN
930528000,32.88,32.88,32.88,32.88,32.03,22.1188,16.639527896995705,1391.22,33.04142857142857,32.125,27.805,37.85,19.415,19.03,33.04142857142857,23.41440000000001,NaN,0,0,NaN,NaN,0.06522736375977445,2.8851575051190395,2.819930141359265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9564677276508396,0.6282272613707989,0.9013233169280742,70.39740750036933,0,0,NaN,9.966555183946502,NaN,NaN,NaN,NaN
932947200,30.89,30.89,30.89,30.89,32.399,22.2419,16.742703862660942,1328.72,32.75142857142857,32.445,28.4,36.9,20.052500000000002,19.03,32.75142857142857,23.71880000000001,NaN,0,0,NaN,NaN,-0.1512111520416397,2.6309162013072154,2.782127353348855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9626866237007196,0.6554627161433829,1.056848557366921,59.72010713441293,0,0,NaN,10.321428571428573,NaN,NaN,NaN,NaN
935971200,29.99,29.99,29.99,29.99,32.373000000000005,22.351999999999997,16.842274678111583,1357.24,32.36857142857143,31.994999999999997,28.415,39.72,20.1525,19.03,32.36857142857143,23.99720000000001,NaN,0,0,NaN,NaN,-0.36174390363555053,2.329947473804417,2.6916913774399673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9763028203149027,0.6603534618205154,1.0344416206002183,55.61195010916929,0,0,NaN,11.902985074626857,NaN,NaN,NaN,NaN
938390400,28.66,28.66,28.66,28.66,32.083,22.4437,16.93459227467811,1282.81,31.692857142857147,31.33,28.53,43.62,20.2675,19.03,31.692857142857147,24.25020000000001,NaN,0,0,NaN,NaN,-0.5841556698223695,1.9614967901620055,2.545652459984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.002830988841345,0.673746392584105,1.0766642462287581,50.12450295324439,0,0,NaN,5.3676470588235325,NaN,NaN,NaN,NaN
941414400,29.74,29.74,29.74,29.74,31.765000000000004,22.539699999999996,17.02931330472103,1370.23,31.084285714285716,31.33,28.73,46.37,20.6375,19.23,31.084285714285716,24.51600000000001,NaN,0,0,NaN,NaN,-0.6472218011851001,1.7366252085029998,2.3838470096881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0292837047211527,0.6818714647324228,1.0771407824817925,54.08637635916635,0,0,NaN,-1.6859504132231455,NaN,NaN,NaN,NaN
943833600,29.66,29.66,29.66,29.66,31.464000000000006,22.6241,17.121974248927035,1433.3,30.579999999999995,31.33,28.73,46.17,20.715,19.23,30.579999999999995,24.77400000000001,NaN,0,0,NaN,NaN,-0.679660485484237,1.534271402832804,2.213931888317041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0359574611895594,0.6698340354377743,0.9346920992701077,53.745804437367056,0,0,NaN,-6.020278833967042,NaN,NaN,NaN,NaN
946252800,29.04,29.04,29.04,29.04,31.029000000000003,22.6972,17.21064377682403,1469.25,30.122857142857136,30.924999999999997,29.115000000000002,44.57,21.1825,19.555,30.122857142857136,25.008200000000006,NaN,0,0,NaN,NaN,-0.724114444616756,1.308788832546096,2.032903277162852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.002534966733908,0.668837354729019,0.8897360850886639,51.06226832791259,0,0,NaN,-11.786148238153107,NaN,NaN,NaN,NaN
949276800,27.76,27.76,27.76,27.76,30.405,22.749899999999997,17.292703862660943,1424.37,29.391428571428566,30.32,29.145,46.71,21.814999999999998,19.585,29.391428571428566,25.201400000000007,NaN,0,0,NaN,NaN,-0.8142382500729581,1.0151054645716542,1.8293437146446123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9847442572004924,0.6810606076344385,0.9454880729331402,45.960184362047,0,0,NaN,-15.029078665442302,NaN,NaN,NaN,NaN
951696000,28.31,28.31,28.31,28.31,29.917,22.800299999999996,17.37618025751073,1409.17,29.022857142857138,30.32,29.925,43.81,22.8475,20.365000000000002,29.022857142857138,25.40600000000001,NaN,0,0,NaN,NaN,-0.8096204531666478,0.8173181481863026,1.6269386013529503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9472093633147075,0.6784393954817497,0.888989776799834,48.348374469882295,0,0,NaN,-15.214135968852954,NaN,NaN,NaN,NaN
954115200,28.5,28.5,28.5,28.5,29.543000000000006,22.842,17.459055793991414,1498.58,28.809999999999995,29.325000000000003,30.4,41.41,23.880000000000003,21.055,28.809999999999995,25.59400000000001,NaN,0,0,NaN,NaN,-0.7669915980859512,0.6681991037455113,1.4351907018314625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8896080256983208,0.6686706075721147,0.789134094399858,49.183847454493424,0,0,NaN,-16.176470588235293,NaN,NaN,NaN,NaN
957139200,27.49,27.49,27.49,27.49,29.00400000000001,22.857599999999998,17.538369098712444,1426.7,28.642857142857135,28.74,30.4,37.92,24.402500000000003,21.57,28.642857142857135,25.76360000000001,NaN,0,0,NaN,NaN,-0.7776058907449992,0.46318333840021353,1.2407892291452127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8668068791699891,0.6754971954206723,0.82068636662845,45.01550843744199,0,0,NaN,-17.173847544441095,-17.173847544441095,-17.173847544441095,NaN,NaN
