time,open,high,low,close,Fast EMA,Standard EMA,Slow EMA,SPX · TVC: close,MA,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,Short Period Moving Average,Long Period Moving Average,Plot,Shapes,Shapes,Volume,Volume MA,Histogram,MACD,Signal,OBV,Signal,Crossover,Crossunder,Basis,Upper Band,Lower Band,Upper Band,Lower Band,volume,MA,ATR,ATR,Plot,RoC & MA Cross Up,RoC & MA Cross Down,Basis,Rate of Change,Bull,Hidden Bull,Bear,Hidden Bear
-1026556200,16.57,16.57,16.57,16.57,16.857,14.514199999999992,11.175622317596561,16.57,17.152857142857144,16.875,13.26,12.27,NaN,NaN,17.152857142857144,10.994000000000002,NaN,0,0,NaN,NaN,0.07641976622510005,1.6751529041599227,1.5987331379348226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6443793461491591,0.7749276003287738,0.7481926877473758,62.156438733352125,0,0,NaN,11.357526881720425,NaN,NaN,NaN,NaN
-1020508200,14.37,14.37,14.37,14.37,16.738,14.531399999999993,11.198240343347633,14.37,16.76857142857143,16.24,13.26,10.58,NaN,NaN,16.76857142857143,11.1126,NaN,0,0,NaN,NaN,-0.14463739614782645,1.4179363927500397,1.5625737888978661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7123251538421363,0.8034290483221984,0.9555937323548936,50.36586043786637,0,0,NaN,1.9872249822569152,NaN,NaN,NaN,NaN
-1018085400,12.28,12.28,12.28,12.28,16.360999999999997,14.527499999999991,11.2138626609442,12.28,16.009999999999998,15.195,13.26,9.99,NaN,NaN,16.009999999999998,11.1922,NaN,0,0,NaN,NaN,-0.42323421596947197,1.033531018936026,1.456765234905498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8297072747218313,0.8291604673557543,1.117651770589909,42.18000771719212,0,0,NaN,-16.405718175629683,NaN,NaN,NaN,NaN
-1015666200,11.2,11.2,11.2,11.2,15.791999999999998,14.521399999999993,11.223948497854071,11.2,15.022857142857143,14.655,13.26,10.2,NaN,NaN,15.022857142857143,11.251600000000002,NaN,0,0,NaN,NaN,-0.6578707958515833,0.6344267400910191,1.2922975359426023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9303205211901412,0.8341772580086392,1.1122729462199221,38.68142396552154,0,0,NaN,-28.020565552699235,NaN,NaN,NaN,NaN
-1013247000,11.02,11.02,11.02,11.02,15.187999999999999,14.516799999999991,11.233004291845488,11.02,14.012857142857142,14.565,13.26,10.73,NaN,NaN,14.012857142857142,11.306799999999999,NaN,0,0,NaN,NaN,-0.7937185937017592,0.30014929381540334,1.0938678875171626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9825604467344068,0.8210937128484664,0.9790910967599332,38.11400526786893,0,0,NaN,-31.339563862928355,NaN,NaN,NaN,NaN
-1007199000,11.04,11.04,11.04,11.04,14.532999999999998,14.506099999999993,11.24042918454935,11.04,13.159999999999998,14.555,13.26,10.98,NaN,NaN,13.159999999999998,11.402000000000001,NaN,0,0,NaN,NaN,-0.8459535527985731,0.03642594651894626,0.8823794993175194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0013375257723487,0.805071838591497,0.8420780829370855,38.22244142157475,0,0,NaN,-34.635879218472475,NaN,NaN,NaN,NaN
-1004779800,10.31,10.31,10.31,10.31,13.752999999999997,14.482999999999993,11.245836909871239,10.31,12.398571428571428,13.66,13.575,10.55,NaN,NaN,12.398571428571428,11.512800000000002,NaN,0,0,NaN,NaN,-0.8889785101422236,-0.22884363836026012,0.6601348717819635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9754321649477274,0.803570401819667,0.8260669282317874,35.75951787321223,0,0,NaN,-39.56623681125439,NaN,NaN,NaN,NaN
-1002360600,9.89,9.89,9.89,9.89,12.932999999999998,14.448699999999992,11.247811158798276,9.89,11.444285714285712,13.23,13.93,9.64,NaN,NaN,11.444285714285712,11.6104,11.444285714285712,0,1,NaN,NaN,-0.9021657398250953,-0.46757230299940566,0.4345934368256896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9055132842409093,0.7958989937832738,0.7680573670558177,34.38663556964248,0,0,NaN,-43.77487208641273,-43.77487208641273,-43.77487208641273,NaN,NaN
-997525800,10.21,10.21,10.21,10.21,12.252999999999997,14.420599999999993,11.251630901287548,10.21,10.849999999999998,13.23,14,9.43,NaN,NaN,10.849999999999998,11.663999999999998,NaN,0,0,NaN,NaN,-0.8466786740566972,-0.6237549057451819,0.2229237683115153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8238685293493507,0.7863810139076084,0.7040491717621296,36.39041353108365,0,0,NaN,-43.62230811706239,NaN,NaN,NaN,NaN
-995106600,12.24,12.24,12.24,12.24,11.912999999999995,14.411099999999992,11.26347639484978,12.24,10.844285714285713,12.129999999999999,14,10.26,NaN,NaN,10.844285714285713,11.743599999999999,NaN,0,0,NaN,NaN,-0.6399986569253754,-0.5770745528452039,0.06292410408017146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.806744453728015,0.8112533936294563,0.8934707186532539,47.370740878289375,0,0,NaN,-32.33830845771144,NaN,NaN,NaN,NaN
-991477800,12.31,12.31,12.31,12.31,11.486999999999997,14.399299999999991,11.274806866952785,12.31,11.00285714285714,11.100000000000001,14,10.21,NaN,NaN,11.00285714285714,11.848799999999999,NaN,0,0,NaN,NaN,-0.4730122696796177,-0.5283412330193507,-0.05532896333973297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7934952460525841,0.7964283257568671,0.7758320445599319,47.705962156453516,1,0,NaN,-27.630805408583193,NaN,NaN,NaN,NaN
-989058600,11.75,11.75,11.75,11.75,11.224999999999996,14.380199999999991,11.285879828326175,11.75,11.107142857142858,11.100000000000001,14,10.24,NaN,NaN,11.107142857142858,11.947399999999998,NaN,0,0,NaN,NaN,-0.3787858205660596,-0.5288112390473074,-0.15002541848124787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7772816394736435,0.7916997592417298,0.7449988953370845,45.224255650832205,0,0,NaN,-24.87212276214834,NaN,NaN,NaN,NaN
-984216600,13.07,13.07,13.07,13.07,11.303999999999997,14.37219999999999,11.304763948497849,13.07,11.397142857142857,11.48,14,9.83,NaN,NaN,11.397142857142857,12.083799999999998,NaN,0,0,NaN,NaN,-0.214262859761106,-0.4178539931826304,-0.20359113342152438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7890985481202659,0.8022657640568951,0.8271419102889297,51.61379967196719,0,0,NaN,-21.122510561255282,NaN,NaN,NaN,NaN
-981797400,12.69,12.69,12.69,12.69,11.452999999999996,14.356999999999992,11.320300429184543,12.69,11.737142857142857,11.48,14,8.76,NaN,NaN,11.737142857142857,12.212999999999997,NaN,0,0,NaN,NaN,-0.12230565285614109,-0.35647319949170075,-0.23416754663555966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8009416126745137,0.7938204487757572,0.7632644945333684,49.81238672960958,0,0,NaN,-11.691022964509393,NaN,NaN,NaN,NaN
-975749400,12.4,12.4,12.4,12.4,11.590999999999998,14.33209999999999,11.334420600858364,12.4,12.095714285714285,11.48,14,8.93,NaN,NaN,12.095714285714285,12.2836,NaN,0,0,NaN,NaN,-0.07462945433511803,-0.3274543645544572,-0.25282491021933917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7613785251495833,0.783744039800242,0.6956552810286014,48.42338845083463,0,0,NaN,0.977198697068412,NaN,NaN,NaN,NaN
-973330200,12.39,12.39,12.39,12.39,11.725999999999996,14.30379999999999,11.348454935622312,12.39,12.407142857142858,11.48,14,7.84,11.98,12.915,12.407142857142858,12.323599999999999,12.407142857142858,0,0,NaN,NaN,-0.03916795761975411,-0.3017848572440318,-0.2626168996242777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7257530215567856,0.7682691590042371,0.597704526595944,48.37329779271088,0,0,NaN,10.625000000000012,NaN,NaN,NaN,NaN
-968491800,11.23,11.23,11.23,11.23,11.817999999999996,14.25579999999999,11.357854077253213,11.23,12.262857142857143,11.64,14,7.93,12.545,12.78,12.262857142857143,12.334799999999998,12.262857142857143,0,1,NaN,NaN,-0.08652239130527661,-0.37076988875587347,-0.28424749745059685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7123597327629592,0.7761037758241522,0.678032451367952,42.837633946869026,0,0,NaN,1.9056261343012784,NaN,NaN,NaN,NaN
-966076200,11.43,11.43,11.43,11.43,11.971999999999998,14.20069999999999,11.366995708154501,11.43,12.137142857142859,12.15,14,8.33,12.97,12.775,12.137142857142859,12.351799999999999,NaN,0,0,NaN,NaN,-0.0963126232681148,-0.40463827653574036,-0.30832565326762557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6688797709396793,0.7645817003076693,0.6097421011725302,44.026956422479344,0,0,NaN,3.532608695652179,NaN,NaN,NaN,NaN
-960028200,11.54,11.54,11.54,11.54,12.104999999999997,14.145499999999991,11.37536480686695,11.54,12.10714285714286,12.15,14,8.64,13.5275,11.345,12.10714285714286,12.386999999999999,NaN,0,0,NaN,NaN,-0.08756919498673255,-0.41778714700104125,-0.3302179520143087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.623896946519725,0.7514900663015159,0.5383503724335973,44.70834739121447,0,0,NaN,11.930164888457796,NaN,NaN,NaN,NaN
-957609000,12.77,12.77,12.77,12.77,12.157999999999998,14.09859999999999,11.389055793991412,12.77,12.064285714285717,12.15,14,8.68,13.892499999999998,10.915,12.064285714285717,12.442999999999998,NaN,0,0,NaN,NaN,0.0040077989053076135,-0.3252082033826742,-0.3292160022879818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6121973827311928,0.7610602649754855,0.6371574620859406,51.7774563399125,0,0,NaN,29.120323559150645,NaN,NaN,29.120323559150645,29.120323559150645
-952767000,12.67,12.67,12.67,12.67,12.193999999999999,14.05209999999999,11.402274678111585,12.67,12.061428571428573,12.15,14,9.32,14.3375,11.18,12.061428571428573,12.485599999999998,NaN,0,0,NaN,NaN,0.05781602216374737,-0.2569459745832976,-0.31476199674704497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6047406137695938,0.7478390596759757,0.560420681787949,51.204276495460945,0,0,NaN,24.094025465230157,NaN,NaN,NaN,NaN
-950347800,12.37,12.37,12.37,12.37,12.255999999999997,13.99329999999999,11.413261802575104,12.37,12.05714285714286,12,14,9.52,14.68,11.44,12.05714285714286,12.506599999999999,NaN,0,0,NaN,NaN,0.07223548854162248,-0.22446763607001685,-0.29670312461163934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5737776689453662,0.7388822784824564,0.5232177272468136,49.43619934340969,0,1,NaN,1.0620915032679656,NaN,NaN,NaN,NaN
-946719000,12.3,12.3,12.3,12.3,12.178999999999998,13.916299999999989,11.423819742489266,12.3,12.044285714285719,12,13.99,10.09,14.68,11.44,12.044285714285719,12.537799999999997,NaN,0,0,NaN,NaN,0.07572437632716189,-0.202047654202687,-0.2777720305298489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5435237162388853,0.7255046329128072,0.4584723376401257,49.010944257364876,0,0,NaN,-0.08123476848090809,NaN,NaN,NaN,NaN
-944299800,12.22,12.22,12.22,12.22,12.131999999999998,13.84829999999999,11.434506437768235,12.22,12.185714285714287,12,13.450000000000001,10.69,14.829999999999998,11.44,12.185714285714287,12.585999999999997,NaN,0,0,NaN,NaN,0.07136852813939598,-0.18856137035560394,-0.2599298984949999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5167346139190444,0.712594540254551,0.4044048608343935,48.497491667107404,0,0,NaN,4.000000000000005,NaN,NaN,NaN,NaN
-941880600,12.15,12.15,12.15,12.15,12.106999999999996,13.77199999999999,11.446738197424887,12.15,12.288571428571432,12,13.23,11.07,15.0475,11.44,12.288571428571432,12.630199999999997,NaN,0,0,NaN,NaN,0.06279960550723382,-0.18143039161095764,-0.24422999711819146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46062966907346664,0.69974264944946,0.35663273785805155,48.02341016307266,0,0,NaN,-7.039020657995408,NaN,NaN,NaN,NaN
-939461400,12.27,12.27,12.27,12.27,12.094999999999997,13.67869999999999,11.461673819742485,12.27,12.392857142857148,12.1,13.23,11.44,15.067499999999999,11.44,12.392857142857148,12.693599999999996,NaN,0,0,NaN,NaN,0.0640214296393396,-0.16420321006901695,-0.22822463970835655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.41311114492011425,0.6881477964604708,0.32282806102118694,48.94479622481337,0,0,NaN,-3.3096926713947985,NaN,NaN,NaN,NaN
-937042200,10.58,10.58,10.58,10.58,12.029999999999998,13.55389999999999,11.470386266094417,10.58,12.080000000000004,11.675,12.129999999999999,12.1,14.75,11.44,12.080000000000004,12.726199999999997,NaN,0,0,NaN,NaN,-0.044340035173291825,-0.28364968367497134,-0.23930964850167952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.41209526707438365,0.7081848405312613,0.5181383380181602,38.57387629418745,0,0,NaN,-14.677419354838712,NaN,NaN,NaN,NaN
-930997800,9.99,9.99,9.99,9.99,11.885999999999997,13.40519999999999,11.477939914163084,9.99,11.697142857142861,11.379999999999999,11.48,12.35,14.2275,11.44,11.697142857142861,12.741999999999997,NaN,0,0,NaN,NaN,-0.14540520536242235,-0.42106615520470747,-0.2756609498422851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.42608165749232885,0.7058211437206361,0.5284042897298517,35.72767566582755,0,0,NaN,-19.370460048426153,NaN,NaN,NaN,NaN
-928578600,10.2,10.2,10.2,10.2,11.751999999999999,13.257299999999992,11.485450643776819,10.2,11.38714285714286,11.33,11.48,11.99,13.9575,11.44,11.38714285714286,12.7608,NaN,0,0,NaN,NaN,-0.18521365728106925,-0.5071780214436217,-0.3219643641625524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4417842778505675,0.6959047208462233,0.48291796262558695,37.49548563437555,0,0,NaN,-9.17186108637579,NaN,NaN,NaN,NaN
-923740200,10.73,10.73,10.73,10.73,11.547999999999998,13.110299999999993,11.494892703862657,10.73,11.162857142857145,11.18,11.48,11.88,13.9125,11.44,11.162857142857145,12.7958,NaN,0,0,NaN,NaN,-0.16369696828622693,-0.526585574520336,-0.3628886062341091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46838652387191504,0.6925866264292989,0.489643967964789,41.8431285442449,0,0,NaN,-6.124234470691158,NaN,NaN,NaN,NaN
-921317400,10.98,10.98,10.98,10.98,11.378999999999998,12.967299999999991,11.506566523605144,10.98,10.98571428571429,11.145,11.48,11.33,13.907499999999999,11.44,10.98571428571429,12.847199999999997,NaN,0,0,NaN,NaN,-0.12236665678969905,-0.5158469272212329,-0.3934802704315339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.49490273474735574,0.683734893900713,0.4554091153983905,43.827906438195576,1,0,NaN,-4.85268630849219,NaN,NaN,NaN,NaN
-915269400,10.55,10.55,10.55,10.55,11.196999999999997,12.816199999999991,11.517339055793986,10.55,10.757142857142858,11.129999999999999,11.48,11.48,13.6175,11.44,10.757142857142858,12.877399999999998,NaN,0,0,NaN,NaN,-0.1139012668194791,-0.5358568539558828,-0.4219555871364037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4816309154977335,0.6786601960226988,0.45177924177004897,41.22203245620345,0,1,NaN,-17.384494909945175,NaN,NaN,NaN,NaN
-907407000,9.64,9.64,9.64,9.64,10.930999999999997,12.62779999999999,11.52278969957081,9.64,10.381428571428573,10.955,11.355,11.77,13.58,11.44,10.381428571428573,12.875199999999998,NaN,0,0,NaN,NaN,-0.15685161729878727,-0.6180201087598878,-0.4611684914611005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.47939792756948585,0.6832869921022448,0.5172393500886134,36.302769260249896,0,0,NaN,-23.91475927387529,-23.91475927387529,-23.91475927387529,NaN,NaN
-904991400,9.43,9.43,9.43,9.43,10.651999999999997,12.421099999999992,11.528412017167378,9.43,10.217142857142859,10.85,11.25,12.1,13.615,11.559999999999999,10.217142857142859,12.850799999999998,NaN,0,0,NaN,NaN,-0.18474696822321557,-0.6921022017401199,-0.5073552335169044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.47748393791670213,0.6738212522602,0.4733480143616688,35.257133928451864,0,0,NaN,-23.767178658043655,NaN,NaN,NaN,NaN
-900153000,10.26,10.26,10.26,10.26,10.462999999999997,12.243799999999991,11.537381974248921,10.26,10.255714285714287,10.205,11.25,12.1,13.065,12.17,10.255714285714287,12.828599999999996,NaN,0,0,NaN,NaN,-0.13495237061869403,-0.6760456967902719,-0.5410933261715779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.48441480392860187,0.6769448272149959,0.5242982980242875,42.32765739095567,0,0,NaN,-16.585365853658544,NaN,NaN,NaN,NaN
-897733800,10.21,10.21,10.21,10.21,10.256999999999998,12.140099999999991,11.546309012875533,10.21,10.257142857142856,10.205,11.25,12.67,12.55,12.17,10.257142857142856,12.794399999999996,NaN,0,0,NaN,NaN,-0.09492549387758864,-0.6597501935185637,-0.564824699640975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.48464126051023027,0.664405930670696,0.456541398306532,42.02987818105573,0,0,NaN,-16.448445171849425,NaN,NaN,NaN,NaN
-894105000,10.24,10.24,10.24,10.24,10.222999999999999,12.02539999999999,11.557296137339051,10.24,10.187142857142858,10.205,11.25,12.81,12.55,12.17,10.187142857142858,12.738399999999997,NaN,0,0,NaN,NaN,-0.05779734285410787,-0.6370713782086099,-0.5792740353545021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4734067947230544,0.6517178120572821,0.3956069128341702,42.292203713953676,0,0,NaN,-15.7201646090535,NaN,NaN,NaN,NaN
-891682200,9.83,9.83,9.83,9.83,10.206999999999997,11.869099999999992,11.56652360515021,9.83,10.022857142857143,10.205,11.25,12.6,12.74,12.17,10.022857142857143,12.659799999999997,NaN,0,0,NaN,NaN,-0.05238041622500256,-0.6447495556357552,-0.5923691394107526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.44949153833404665,0.6468834558161365,0.3976630681435745,39.651365566338924,0,0,NaN,-19.885900570497146,NaN,NaN,NaN,NaN
-886843800,8.76,8.76,8.76,8.76,10.062999999999999,11.717299999999991,11.571158798283255,8.76,9.767142857142858,9.870000000000001,10.765,12.82,12.74,12.17,9.767142857142858,12.537399999999998,NaN,0,0,NaN,NaN,-0.1091237074983441,-0.7287737737836828,-0.6196500662853387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4535641757148971,0.6553457866998138,0.49371120126592105,33.73161730975899,1,0,NaN,-17.202268431001894,NaN,NaN,NaN,NaN
-884424600,8.93,8.93,8.93,8.93,9.883,11.59599999999999,11.577939914163085,8.93,9.665714285714287,9.655000000000001,10.765,13.1,12.74,12.17,9.665714285714287,12.434199999999999,NaN,0,0,NaN,NaN,-0.1224706238802592,-0.7727383461356627,-0.6502677222554035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4381978648984832,0.6456388709658175,0.447466743942218,35.38223631161057,0,0,NaN,-10.610610610610616,NaN,NaN,NaN,NaN
-875961000,7.84,7.84,7.84,7.84,9.568999999999999,11.46649999999999,11.579484978540767,7.84,9.43857142857143,9.05,10.305,13.49,12.74,13.26,9.43857142857143,12.297199999999998,NaN,0,0,NaN,NaN,-0.18804898688141936,-0.8853289558571777,-0.6972799689757584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.45474102705584274,0.6545260935465013,0.5392572090933297,30.18988379075587,0,1,NaN,-23.13725490196078,NaN,NaN,NaN,NaN
-873541800,7.93,7.93,7.93,7.93,9.306999999999999,11.337999999999989,11.581845493562227,7.93,9.105714285714285,9.05,10.305,13.94,12.82,13.26,9.105714285714285,12.144599999999999,NaN,0,0,NaN,NaN,-0.20719383759627585,-0.9562722659711032,-0.7490784283748273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4706351660478652,0.6432355716755711,0.4750776077942826,31.089106910879096,0,0,NaN,-26.095060577819208,-26.095060577819208,-26.095060577819208,NaN,NaN
-871122600,8.33,8.33,8.33,8.33,9.175999999999998,11.242099999999988,11.58510729613734,8.33,8.837142857142856,9.05,10.305,13.93,13.075,13.26,8.837142857142856,11.990199999999998,NaN,0,0,NaN,NaN,-0.17597574521649673,-0.9690481098954482,-0.7930723646789515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4839729994695988,0.6383708602420597,0.4643522352522423,35.090919324438715,0,0,NaN,-24.134790528233154,NaN,NaN,NaN,NaN
-868703400,8.64,8.64,8.64,8.64,9.096999999999998,11.17339999999999,11.58725321888412,8.64,8.608571428571427,9.04,10.305,14.82,13.075,13.26,8.608571428571427,11.825199999999997,NaN,0,0,NaN,NaN,-0.12017014520935232,-0.9432850461906419,-0.8231149009812896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.47369114240251325,0.6318034430372186,0.44230191593049345,38.091501370733816,1,0,NaN,-18.104265402843602,NaN,NaN,NaN,NaN
