time,open,high,low,close,Fast EMA,Standard EMA,Slow EMA,SPX · TVC: close,MA,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,Short Period Moving Average,Long Period Moving Average,Plot,Shapes,Shapes,Volume,Volume MA,Histogram,MACD,Signal,OBV,Signal,Crossover,Crossunder,Basis,Upper Band,Lower Band,Upper Band,Lower Band,volume,MA,ATR,ATR,Plot,RoC & MA Cross Up,RoC & MA Cross Down,Basis,Rate of Change,Bull,Hidden Bull,Bear,Hidden Bear
1464010200,130.36,130.73,129.24,129.85,130.45800000000014,123.69436999999992,118.85832197424888,2099.06,130.33571428571412,130.055,127.12,120.85,121.675025,126.69,130.33571428571412,124.67173999999997,NaN,0,0,30002299,40690296.083333336,-0.1570904629034897,1.6647590894787072,1.821849552382197,1262542142,1225640436.857143,NaN,NaN,42290856.807692304,54029854.032234676,30551859.583149932,65768851.25677705,18812862.35860756,30002299,2.885038329199465,3.2178756875527115,2.7186090547240083,54.708781405247585,0,0,NaN,0.9720062208398134,NaN,NaN,NaN,NaN
1464701400,129.02,133.23,128.98,133.23,130.82700000000017,123.91986999999992,118.9051459656652,2099.13,130.52857142857127,130.175,127.46000000000001,120.82,121.675025,126.69,130.52857142857127,124.95473999999999,NaN,0,0,35131879,40048300.625,-0.01056448061618176,1.8086439516119697,1.8192084322281514,1297674021,1234389147.6190476,NaN,NaN,41811574.461538464,53322077.75759552,30301071.16548141,64832581.05365257,18790567.86942436,35131879,2.8837471393138268,3.238518173801657,2.9373791897634356,61.71510670990729,1,0,NaN,4.608982412060294,NaN,NaN,NaN,NaN
1465219800,132.78,135.33,132.105,134.78,131.23700000000014,124.1318699999999,118.9760043347639,2096.07,131.4457142857141,131.22500000000002,127.5,119.6,121.675025,126.69,131.4457142857141,125.34573999999999,NaN,0,0,31371953,40372448.375,0.16416097682943032,2.0244096532649394,1.860248676435509,1329045974,1241519111.6666667,NaN,NaN,41422115.615384616,52936643.29849048,29907587.932278752,64451170.981596336,18393060.249172892,31371953,2.8813546908404235,3.2382478103256243,2.978467876940091,64.4323652288544,0,0,NaN,4.432047109871377,NaN,NaN,NaN,NaN
1465824600,135.09,137.56,134.77,135.61,131.59700000000015,124.34276999999992,119.03763523605146,2071.22,132.33571428571412,132.34,128.615,117.5,121.802525,126.69,132.33571428571412,125.73793999999998,NaN,0,0,43517134,40986469.583333336,0.3010790477690035,2.2365974861467635,1.93551843837776,1372563108,1252977312.3333333,NaN,NaN,41308422.32692308,52772404.271359265,29844440.3824869,64236386.21579544,18380458.438050717,43517134,2.9018754492917918,3.2292828541191114,2.951543894520077,65.83088412030835,0,0,NaN,4.685811332406995,NaN,NaN,NaN,NaN
1466429400,134.24,136.61,132.08,135.78,131.98700000000014,124.5438699999999,119.11081120171669,2037.41,133.0971428571427,132.34,128.615,117.14,121.60249999999999,126.69,133.0971428571427,126.13253999999999,NaN,0,0,45329547,40978082.166666664,0.3643168316007368,2.390914477878681,2.0265976462779443,1417892655,1264540032.3333333,NaN,NaN,41271004.51923077,52718613.60538011,29823395.433081426,64166222.69152945,18375786.346932083,45329547,2.9526075279643926,3.2552971970367293,3.177037623874352,66.1246844060218,0,0,NaN,3.90266299357208,NaN,NaN,NaN,NaN
1467034200,138.44,140.82,138.085,140.57,133.20800000000014,124.80396999999992,119.19531763948493,2102.95,134.2814285714284,134.31,130.74,118.05,121.60249999999999,126.69,134.2814285714284,126.56954,NaN,0,0,74708761,41367379.125,0.6720654648583984,2.8666794773509423,2.194614012492544,1492601416,1277145470.2857144,NaN,NaN,41751258.98076923,54037058.37771032,29465459.583828144,66322857.77465141,17179660.186887056,74708761,3.097520738255194,3.2909912530959944,3.443175106178015,73.13421943941503,0,0,NaN,6.48435724566321,NaN,NaN,NaN,NaN
1467725400,141.85,143.62,141.7,143.6,134.63000000000014,125.08476999999992,119.30956656652356,2129.9,136.20285714285697,136.265,132.74005,119.13,122.8,126.69,136.20285714285697,127.01374,NaN,0,0,43225289,41194439.708333336,1.0030852082296802,3.448470522779644,2.4453853145499638,1535826705,1288095447.5714285,NaN,NaN,41400529.365384616,53374972.897914305,29426085.83285493,65349416.43044399,17451642.300325245,43225289,3.1874463470758814,3.286171428034075,3.3870072338668717,76.45336642170736,0,0,NaN,8.886866848650287,NaN,NaN,8.886866848650287,8.886866848650287
1468243800,143.05,143.465,138.18,138.39,135.42400000000015,125.29156999999992,119.3967339484978,2161.74,137.42285714285697,136.265,134.07,120.86,123.4575,126.69,137.42285714285697,127.33094,NaN,0,0,52867002,41599954.75,0.8031944467017547,3.449378372927157,2.6461839262254023,1482959703,1298590269.7619047,NaN,NaN,41731310.788461536,53780129.138949096,29682492.437973976,65828947.489436656,17633674.087486416,52867002,3.3272397260650406,3.3288479994733935,3.6774347718858884,62.219221781260856,0,0,NaN,7.813960735431577,NaN,NaN,NaN,NaN
1468848600,139.07,139.31,136.985,138.8,136.07600000000016,125.50666999999993,119.49214163090124,2175.03,138.21857142857127,136.3,134.405,121.31,123.4575,126.39999999999999,138.21857142857127,127.62013999999999,NaN,0,0,37182107,40948722.375,0.6378424982134918,3.4434870489922673,2.8056445507787755,1520141810,1312656069.3333333,NaN,NaN,41788794.538461536,53808606.55181059,29768982.52511248,65828418.56515965,17749170.511763427,37182107,3.433776908055749,3.308771039483925,3.484229804473617,62.806085773179525,0,0,NaN,7.280878033699194,NaN,NaN,NaN,NaN
1469453400,138.94,141.68,138.46,141.56,137.21700000000016,125.73176999999993,119.59759223175962,2173.6,139.18714285714267,136.3,134.955,119.94,124.3875,123.82,139.18714285714267,127.97213999999998,NaN,0,0,34098146,39119896.666666664,0.6513245688771954,3.6198002618752696,2.9684756929980742,1554239956,1330434889,NaN,NaN,41688150.84615385,53749952.7956174,29626348.896690294,65811754.74508095,17564546.947226744,34098146,3.4876659211906413,3.3069956186942466,3.4464826895488145,66.57056970805206,0,0,NaN,8.516673054810283,NaN,NaN,NaN,NaN
1470058200,139.78,140.5,137.5,138,138.03200000000015,125.95446999999993,119.68952356223173,2182.87,139.52857142857127,137.85000000000002,135.37,119.63,127.0425,125.065,139.52857142857127,128.20413999999997,NaN,0,0,38215734,38907687.875,0.3713774499629001,3.4326975054516993,3.061320055488799,1516024222,1348245456.1904762,NaN,NaN,41649762.59615385,53719375.78050877,29580149.411798924,65788988.9648637,17510536.227443997,38215734,3.5058565038776925,3.322055706320362,3.53412801961327,58.364951749267206,0,1,NaN,4.32416087087995,NaN,NaN,NaN,NaN
1470663000,137.6,140.86,137.32,140.08,138.71700000000016,126.22146999999991,119.78643343347636,2184.05,140.14285714285697,137.85000000000002,135.37,119,127.0425,125.065,140.14285714285697,128.55853999999997,NaN,0,0,32146149,38671760,0.2812750698545474,3.4129138928069835,3.131638822952436,1548170371,1365809498.0952382,NaN,NaN,41516442.711538464,53651827.814595416,29381057.608481515,65787212.91765236,17245672.505424567,32146149,3.5354484318951647,3.3264145921939554,3.5349668739542346,61.36166663349367,1,0,NaN,7.629658086822902,NaN,NaN,NaN,NaN
1471267800,139.34,139.765,138.1,138.71,139.11000000000018,126.46256999999993,119.87896566523601,2183.87,139.87714285714267,137.85000000000002,135.37,120.76,127.0425,125.065,139.87714285714267,128.87913999999998,NaN,0,0,25614796,37910906.666666664,0.09407498682718618,3.249232556486419,3.1551575696592327,1522555575,1380845012.7619047,NaN,NaN,41173703.73076923,53500174.81939285,28847232.64214561,65826645.90801647,16520761.55352199,25614796,3.4625272273387138,3.2994863003500767,3.3128287491036326,58.381088857633095,0,1,NaN,6.8232576049287745,NaN,NaN,NaN,NaN
1471872600,139.65,140.69,138.22,138.36,139.38500000000016,126.68616999999993,119.97506008583687,2169.04,139.12857142857123,140.3025,135.37,120.32,127.28999999999999,125.065,139.12857142857123,129.21854,NaN,0,0,37236899,37842342.791666664,-0.07929111643932885,3.0560436741100716,3.1353347905494005,1485318676,1392197438.047619,NaN,NaN,40591312.5,52362076.905199006,28820548.09480099,64132841.31039802,17049783.68960198,37236899,3.404166194861756,3.2828965743430754,3.192424642088828,57.61117487942559,0,0,NaN,3.8504841251970454,NaN,NaN,NaN,NaN
1472477400,139.38,140.35,138.17,138.63,139.6700000000002,126.89546999999992,120.09179832618022,2179.98,139.16285714285695,140.3025,135.37,122.01,127.590025,125.065,139.16285714285695,129.54914,NaN,0,0,37367942,37844207.875,-0.19515053953307993,2.8913966161330507,3.0865471556661306,1522686618,1403921184.047619,NaN,NaN,40378679.961538464,52105802.966626555,28651556.956450377,63832925.97171464,16924433.95136229,37367942,3.324428167024364,3.260838642856214,3.0477925503618537,58.07055221007981,0,0,NaN,2.856506900133547,NaN,NaN,NaN,NaN
